Date	Time	Port 1_Voltage (V)	Port 1_Current (A)	Port 1_Resistance (Ohms)	Port 2_Voltage (V)	Port 2_Current (A)	Port 2_Resistance (Ohms)	Port 3_Voltage (V)	Port 3_Current (A)	Port 3_Resistance (Ohms)	Port 4_Voltage (V)	Port 4_Current (A)	Port 4_Resistance (Ohms)	TC1 (deg C)	TC2 (deg C)	TC3 (deg C)	TC4 (deg C)	TC5 (deg C)	TC6 (deg C)	TC7 (deg C)	TC8 (deg C)
10/24/2014	5:04:34 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.690903	25.930826	24.948454	25.136097	26.173660	29.054552	28.557846	29.157574
10/24/2014	5:04:35 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.682650	25.948330	24.943880	25.142561	26.154369	29.130922	28.667330	29.292812
10/24/2014	5:04:36 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.685413	25.973169	24.935606	25.160044	26.245438	29.177837	28.629622	29.174156
10/24/2014	5:04:37 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.684343	25.986816	24.945574	25.147936	26.207575	29.066391	28.529213	29.220921
10/24/2014	5:04:38 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.690613	26.000446	24.948166	25.191000	26.224880	29.061623	28.550200	29.109453
10/24/2014	5:04:39 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.682362	25.984833	24.958307	25.260012	26.198233	29.115915	28.685438	29.255730
10/24/2014	5:04:40 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.688822	25.983934	24.979486	25.329020	26.289316	29.129736	28.824354	29.310022
10/24/2014	5:04:41 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.680380	26.015965	24.967365	25.346333	26.354462	29.113935	28.683458	29.367805
10/24/2014	5:04:42 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.679480	26.007708	24.955425	25.319675	26.346201	28.995298	28.579536	29.197659
10/24/2014	5:04:43 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.685751	26.006618	24.939623	25.344347	26.293606	29.082514	28.574770	29.270159
10/24/2014	5:04:44 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.683767	26.052465	24.959715	25.279814	26.306339	29.154116	28.719959	29.271854
10/24/2014	5:04:45 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.682873	26.051571	24.958820	25.256844	26.264971	29.138504	28.638121	29.175297
10/24/2014	5:04:46 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.678297	26.035957	24.961601	25.244907	26.197847	29.229588	28.743919	29.259024
10/24/2014	5:04:47 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.673721	25.976194	24.957027	25.236654	26.152800	29.044729	28.621609	29.210299
10/24/2014	5:04:48 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.672632	25.971426	24.959618	25.276037	26.089163	28.981092	28.646276	29.282793
10/24/2014	5:04:49 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.668058	25.937416	24.940327	25.297218	26.102985	29.057463	28.615946	29.351807
10/24/2014	5:04:50 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.670820	25.940176	24.946766	25.322056	26.149897	29.119093	28.644463	29.295700
10/24/2014	5:04:51 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.677113	25.972225	24.956739	25.328348	26.192984	29.143780	28.577169	29.250483
10/24/2014	5:04:52 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.672518	26.000744	24.941107	25.290640	26.313486	29.113432	28.605688	29.286360
10/24/2014	5:04:53 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.686340	26.040321	24.943892	25.293425	26.316271	29.145649	28.652624	29.182442
10/24/2014	5:04:54 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.678082	26.013666	24.935631	25.292524	26.322727	29.056448	28.456720	29.096918
10/24/2014	5:04:55 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.668741	26.055836	24.963085	25.294224	26.537827	29.109655	28.623987	29.139091
10/24/2014	5:04:56 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.668016	26.066151	24.958681	25.282461	26.548138	28.917606	28.468731	29.075817
10/24/2014	5:04:57 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.677984	26.065081	24.964970	25.288748	26.513954	29.225597	28.670025	29.299185
10/24/2014	5:04:58 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.691786	26.020014	24.949337	25.298870	26.490963	28.878828	28.352690	28.974489
10/24/2014	5:04:59 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.694569	26.044874	24.959480	25.275900	26.519501	28.885292	28.384907	28.940481
10/24/2014	5:05:00 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.671598	26.069733	24.951225	25.297079	26.485493	28.954304	28.435522	28.994776
10/24/2014	5:05:01 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.659472	26.061285	24.942780	25.266556	26.521198	28.710381	28.232073	28.824440
10/24/2014	5:05:02 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.618103	26.067747	24.963957	25.273018	26.571810	28.772030	28.363628	28.970713
10/24/2014	5:05:03 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.672567	26.081739	24.970592	25.264935	26.530613	28.914801	28.480644	29.220182
10/24/2014	5:05:04 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.675182	26.080675	24.965845	25.263868	26.529547	28.998358	28.600992	29.222795
10/24/2014	5:05:05 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.673365	26.067820	24.975067	25.236298	26.549809	28.963427	28.455685	29.158432
10/24/2014	5:05:06 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.672470	26.000700	24.944738	25.231724	26.501081	28.922062	28.406960	29.054516
10/24/2014	5:05:07 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.675255	26.025558	24.932806	25.194036	26.422924	28.854939	28.303045	28.913809
10/24/2014	5:05:08 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.670660	26.002567	24.946609	25.196800	26.521349	29.034309	28.486094	29.148369
10/24/2014	5:05:09 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.677313	25.950350	24.931185	25.170340	26.572151	28.971056	28.492744	29.011526
10/24/2014	5:05:10 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.672544	25.941904	24.919056	25.165571	26.574743	29.080343	28.568922	29.080343
10/24/2014	5:05:11 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.675329	25.941008	24.918163	25.164677	26.636396	28.972750	28.571709	29.208225
10/24/2014	5:05:13 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.670752	25.929073	24.928303	25.156418	26.492004	29.034401	28.530336	29.188932
10/24/2014	5:05:14 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.662479	25.895044	24.920029	25.140785	26.446938	29.062920	28.511024	29.151222
10/24/2014	5:05:15 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.657904	25.897829	24.915455	25.143572	26.453402	29.113535	28.605791	29.190800
10/24/2014	5:05:16 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.682037	25.910921	24.921190	25.123554	26.403950	29.133987	28.685116	29.262764
10/24/2014	5:05:17 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.695860	25.935781	24.935013	25.115299	26.362581	28.912336	28.367800	28.971203
10/24/2014	5:05:18 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.683920	25.931204	24.934114	25.099682	26.328568	28.819454	28.385296	28.996061
10/24/2014	5:05:19 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.697916	25.956238	24.948111	25.095282	26.294731	28.899675	28.491274	29.120434
10/24/2014	5:05:20 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.700699	25.973736	24.928816	25.083345	26.234966	28.939251	28.475658	29.101141
10/24/2014	5:05:21 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.696104	26.002254	24.931580	25.078751	26.167824	28.897861	28.375404	28.978807
10/24/2014	5:05:22 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.698885	25.982962	24.934361	25.077854	26.152208	28.863852	28.411299	28.974230
10/24/2014	5:05:23 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.705521	25.978558	24.929958	25.069771	26.077898	28.944075	28.447369	29.036055
10/24/2014	5:05:24 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.711809	25.966450	24.928888	25.072382	26.032679	28.961401	28.431580	29.023951
10/24/2014	5:05:25 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.699860	25.965536	24.927975	25.071468	26.009689	28.897940	28.467463	29.023037
10/24/2014	5:05:26 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.706491	26.005283	24.919889	25.059704	26.130381	28.945044	28.492489	29.132689
10/24/2014	5:05:27 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	24.697340	25.988773	24.921778	25.068949	26.113869	29.002119	28.545887	29.086742
