Date	Time	Port 1_Voltage (V)	Port 1_Current (A)	Port 1_Resistance (Ohms)	Port 2_Voltage (V)	Port 2_Current (A)	Port 2_Resistance (Ohms)	Port 3_Voltage (V)	Port 3_Current (A)	Port 3_Resistance (Ohms)	Port 4_Voltage (V)	Port 4_Current (A)	Port 4_Resistance (Ohms)	TC1 (deg C)	TC2 (deg C)	TC3 (deg C)	TC4 (deg C)	TC5 (deg C)	TC6 (deg C)	TC7 (deg C)	TC8 (deg C)
10/28/2014	11:10:01 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.984829	25.052595	24.519096	24.110695	25.144579	27.009983	26.520634	27.090925
10/28/2014	11:10:02 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.984509	25.055954	24.504059	24.106695	25.125860	26.755791	26.262764	26.873529
10/28/2014	11:10:03 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.973297	25.059458	24.525963	24.102842	25.169840	26.762976	26.229477	26.880713
10/28/2014	11:10:04 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.980486	25.074007	24.518431	24.135784	25.180706	26.858465	26.369120	27.038752
10/28/2014	11:10:05 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.983990	25.081190	24.555050	24.146648	25.187891	27.097448	26.600742	27.152636
10/28/2014	11:10:06 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.976135	25.069654	24.569271	24.116716	25.231544	26.997606	26.585527	27.236763
10/28/2014	11:10:07 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.987001	25.095240	24.572779	24.083433	25.268167	27.100460	26.596394	27.273386
10/28/2014	11:10:08 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.975796	25.095072	24.591009	24.042793	25.231205	27.008307	26.511600	27.111328
10/28/2014	11:10:09 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.968111	25.091066	24.583323	24.038786	25.241919	26.904961	26.389860	26.930716
10/28/2014	11:10:10 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:10 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:10 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:10 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:10 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:10 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:10 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:10 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971619	25.112970	24.572115	24.045973	25.289577	26.709785	26.308744	26.919506
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:11 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.963917	25.127344	24.604883	24.034592	25.296591	26.838219	26.404062	27.033220
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.971104	25.145569	24.634148	24.074894	25.333214	26.996256	26.543705	27.139751
10/28/2014	11:10:12 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.981817	25.156284	24.663258	24.100325	25.332890	27.183578	26.716305	27.279240
10/28/2014	11:10:13 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.981817	25.156284	24.663258	24.100325	25.332890	27.183578	26.716305	27.279240
10/28/2014	11:10:13 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	22.981817	25.156284	24.663258	24.100325	25.332890	27.183578	26.716305	27.279240
